date,temperature,precipitation,temp_source,precip_source
2004-01-24,-1.7777777777777775,0.0,nuka,nuka
2004-01-25,-6.222222222222222,2.540000000000036,nuka,nuka
2004-01-26,-5.111111111111111,0.0,nuka,nuka
2004-01-27,-5.777777777777777,10.159999999999963,nuka,nuka
2004-01-28,-7.222222222222222,2.540000000000036,nuka,nuka
2004-01-29,-7.1996,0.0,mfb,nuka
2004-01-30,-7.777777777777778,0.0,nuka,nuka
2004-01-31,-2.2222222222222223,2.540000000000036,nuka,nuka
2004-02-01,-0.3888888888888885,5.080000000000072,nuka,nuka
2004-02-02,-1.1111111111111112,7.619999999999927,nuka,nuka
2004-02-03,-1.1111111111111112,15.240000000000036,nuka,nuka
2004-02-04,-0.2777777777777778,12.7,nuka,nuka
2004-02-05,-4.777777777777779,5.079999999999892,nuka,nuka
2004-02-06,-10.5,0.0,nuka,nuka
2004-02-07,-0.11111111111111072,0.0,nuka,nuka
2004-02-08,0.8888888888888897,7.620000000000108,nuka,nuka
2004-02-09,1.2777777777777761,17.77999999999989,nuka,nuka
2004-02-10,1.3888888888888888,2.540000000000036,nuka,nuka
2004-02-11,-0.4999999999999992,45.720000000000105,nuka,nuka
2004-02-12,0.777777777777777,0.0,nuka,nuka
2004-02-13,2.000000000000001,5.079999999999892,nuka,nuka
2004-02-14,-0.6111111111111119,30.48000000000007,nuka,nuka
2004-02-15,-1.2777777777777781,10.159999999999963,nuka,nuka
2004-02-16,-5.222222222222221,0.0,nuka,nuka
2004-02-17,-6.722222222222223,0.0,nuka,nuka
2004-02-18,-6.388888888888889,0.0,nuka,nuka
2004-02-19,-0.11111111111111072,0.0,nuka,nuka
2004-02-20,0.0,7.619999999999927,nuka,nuka
2004-02-21,0.7222222222222207,12.7,nuka,nuka
2004-02-22,0.22222222222222143,22.86000000000014,nuka,nuka
2004-02-23,0.2777777777777778,27.939999999999856,nuka,nuka
2004-02-24,0.22222222222222143,7.620000000000108,nuka,nuka
2004-02-25,-1.2777777777777781,10.159999999999963,nuka,nuka
2004-02-26,-0.06,2.540000000000036,mfb,nuka
2004-02-27,-0.2777777777777778,0.0,nuka,nuka
2004-02-28,0.11111111111111269,7.619999999999927,nuka,nuka
2004-02-29,0.11111111111111269,2.540000000000036,nuka,nuka
2004-03-01,0.6111111111111119,2.540000000000036,nuka,nuka
2004-03-02,0.2777777777777778,5.079999999999892,nuka,nuka
2004-03-03,-0.4999999999999992,10.160000000000144,nuka,nuka
2004-03-04,-2.7222222222222214,2.5399999999998553,nuka,nuka
2004-03-05,-4.222222222222223,0.0,nuka,nuka
2004-03-06,-6.111111111111111,0.0,nuka,nuka
2004-03-07,-9.722222222222221,0.0,nuka,nuka
2004-03-08,-14.11111111111111,0.0,nuka,nuka
2004-03-09,-4.777777777777779,0.0,nuka,nuka
2004-03-10,0.0,7.620000000000108,nuka,nuka
2004-03-11,-0.7222222222222227,10.159999999999963,nuka,nuka
2004-03-12,-2.3888888888888893,15.240000000000036,nuka,nuka
2004-03-13,-1.8888888888888882,12.7,nuka,nuka
2004-03-14,-0.777777777777777,10.159999999999963,nuka,nuka
2004-03-15,-2.7222222222222214,10.159999999999963,nuka,nuka
2004-03-16,-4.277777777777778,0.0,nuka,nuka
2004-03-17,-4.722222222222222,0.0,nuka,nuka
2004-03-18,-8.61111111111111,0.0,nuka,nuka
2004-03-19,-10.88888888888889,0.0,nuka,nuka
2004-03-20,-10.61111111111111,0.0,nuka,nuka
2004-03-21,-8.722222222222221,0.0,nuka,nuka
2004-03-22,-4.111111111111111,0.0,nuka,nuka
2004-03-23,-0.9767000000000003,0.0,mfb,nuka
2004-03-24,-2.3888888888888893,0.0,nuka,nuka
2004-03-25,-4.0,2.540000000000036,nuka,nuka
2004-03-26,-5.722222222222222,0.0,nuka,nuka
2004-03-27,-6.111111111111111,0.0,nuka,nuka
2004-03-28,-6.722222222222223,0.0,nuka,nuka
2004-03-29,-9.722222222222221,0.0,nuka,nuka
2004-03-30,-15.61111111111111,0.0,nuka,nuka
2004-03-31,-14.38888888888889,0.0,nuka,nuka
2004-04-01,-6.777777777777778,0.0,nuka,nuka
2004-04-02,-0.6463000000000003,0.0,mfb,nuka
2004-04-03,-1.8888888888888882,15.240000000000036,nuka,nuka
2004-04-04,-1.2777777777777781,7.619999999999927,nuka,nuka
2004-04-05,1.2222222222222239,27.940000000000033,nuka,nuka
2004-04-06,1.1111111111111112,30.48000000000007,nuka,nuka
2004-04-07,0.6111111111111119,68.57999999999988,nuka,nuka
2004-04-08,0.8888888888888897,20.320000000000107,nuka,nuka
2004-04-09,0.4999999999999992,12.7,nuka,nuka
2004-04-10,0.2777777777777778,22.859999999999964,nuka,nuka
2004-04-11,-0.11111111111111072,10.159999999999963,nuka,nuka
2004-04-12,0.777777777777777,0.0,nuka,nuka
2004-04-13,1.7777777777777795,0.0,nuka,nuka
2004-04-14,1.5000000000000016,0.0,nuka,nuka
2004-04-15,2.7222222222222214,0.0,nuka,nuka
2004-04-16,0.8888888888888897,0.0,nuka,nuka
2004-04-17,1.2222222222222239,0.0,nuka,nuka
2004-04-18,-0.22222222222222143,2.540000000000036,nuka,nuka
2004-04-19,0.2777777777777778,0.0,nuka,nuka
2004-04-20,-0.6111111111111119,2.540000000000036,nuka,nuka
2004-04-21,0.6111111111111119,0.0,nuka,nuka
2004-04-22,0.777777777777777,5.079999999999892,nuka,nuka
2004-04-23,1.1111111111111112,12.7,nuka,nuka
2004-04-24,1.2777777777777761,0.0,nuka,nuka
2004-04-25,2.3888888888888875,2.540000000000036,nuka,nuka
2004-04-26,1.2222222222222239,0.0,nuka,nuka
2004-04-27,0.7222222222222207,2.540000000000036,nuka,nuka
2004-04-28,1.722222222222223,40.640000000000036,nuka,nuka
2004-04-29,2.2222222222222223,7.619999999999927,nuka,nuka
2004-04-30,5.222222222222221,7.619999999999927,nuka,nuka
2004-05-01,3.888888888888889,2.5400000000002163,nuka,nuka
2004-05-02,2.7222222222222214,0.0,nuka,nuka
2004-05-03,3.888888888888889,5.0799999999997105,nuka,nuka
2004-05-04,9.277777777777779,0.0,nuka,nuka
2004-05-05,9.277777777777779,0.0,nuka,nuka
2004-05-06,8.179,0.0,mfb,nuka
2004-05-07,4.5845,5.080000000000072,mfb,nuka
2004-05-08,3.8656000000000015,0.0,mfb,nuka
2004-05-09,4.5845,0.0,mfb,nuka
2004-05-10,4.5845,0.0,mfb,nuka
2004-05-11,5.303399999999999,0.0,mfb,nuka
2004-05-12,6.0223,0.0,mfb,nuka
2004-05-13,3.8656000000000015,5.080000000000072,mfb,nuka
2004-05-14,3.8656000000000015,0.0,mfb,nuka
2004-05-15,3.8656000000000015,0.0,mfb,nuka
2004-05-16,3.8656000000000015,0.0,mfb,nuka
2004-05-17,5.303399999999999,15.239999999999855,mfb,nuka
2004-05-18,6.0223,2.5400000000002163,mfb,nuka
2004-05-19,7.4601000000000015,2.5399999999998553,mfb,nuka
2004-05-20,8.179,0.0,mfb,nuka
2004-05-21,8.179,0.0,mfb,nuka
2004-05-22,6.7412,0.0,mfb,nuka
2004-05-23,5.303399999999999,0.0,mfb,nuka
2004-05-24,4.5845,20.319999999999926,mfb,nuka
2004-05-25,2.2777777777777786,7.620000000000289,nuka,nuka
2004-05-26,6.388888888888889,2.5399999999998553,nuka,nuka
2004-05-27,4.722222222222222,0.0,nuka,nuka
2004-05-28,3.7222222222222237,2.5399999999998553,nuka,nuka
2004-05-29,5.888888888888889,0.0,nuka,nuka
2004-05-30,6.7777777777777795,0.0,nuka,nuka
2004-05-31,5.0,0.0,nuka,nuka
2004-06-01,5.277777777777778,7.620000000000289,nuka,nuka
2004-06-02,4.500000000000001,0.0,nuka,nuka
2004-06-03,5.38888888888889,2.5399999999998553,nuka,nuka
2004-06-04,8.277777777777779,0.0,nuka,nuka
2004-06-05,9.611111111111109,0.0,nuka,nuka
2004-06-06,11.38888888888889,0.0,nuka,nuka
2004-06-07,5.777777777777777,0.0,nuka,nuka
2004-06-08,6.277777777777776,0.0,nuka,nuka
2004-06-09,4.722222222222222,0.0,nuka,nuka
2004-06-10,4.388888888888888,0.0,nuka,nuka
2004-06-11,5.7222222222222205,22.86000000000014,nuka,nuka
2004-06-12,7.88888888888889,0.0,nuka,nuka
2004-06-13,8.88888888888889,0.0,nuka,nuka
2004-06-14,7.722222222222222,0.0,nuka,nuka
2004-06-15,5.999999999999998,0.0,nuka,nuka
2004-06-16,7.6111111111111125,0.0,nuka,nuka
2004-06-17,8.38888888888889,60.95999999999978,nuka,nuka
2004-06-18,12.277777777777779,63.5,nuka,nuka
2004-06-19,13.88888888888889,2.5400000000002163,nuka,nuka
2004-06-20,15.222222222222221,0.0,nuka,nuka
2004-06-21,13.722222222222223,0.0,nuka,nuka
2004-06-22,13.277777777777779,0.0,nuka,nuka
2004-06-23,13.11111111111111,0.0,nuka,nuka
2004-06-24,12.3578,0.0,mfb,nuka
2004-06-25,15.6402,0.0,mfb,nuka
2004-06-26,15.38888888888889,0.0,nuka,nuka
2004-06-27,11.38888888888889,0.0,nuka,nuka
2004-06-28,10.777777777777779,0.0,nuka,nuka
2004-06-29,11.777777777777779,0.0,nuka,nuka
2004-06-30,11.722222222222221,0.0,nuka,nuka
2004-07-01,10.388888888888891,0.0,nuka,nuka
2004-07-02,11.500000000000002,0.0,nuka,nuka
2004-07-03,11.11111111111111,0.0,nuka,nuka
2004-07-04,10.777777777777779,0.0,nuka,nuka
2004-07-05,11.38888888888889,0.0,nuka,nuka
2004-07-06,15.38888888888889,0.0,nuka,nuka
2004-07-07,18.72222222222222,0.0,nuka,nuka
2004-07-08,17.5,0.0,nuka,nuka
2004-07-09,18.111111111111107,0.0,nuka,nuka
2004-07-10,18.388888888888886,0.0,nuka,nuka
2004-07-11,17.435,0.0,mfb,nuka
2004-07-12,15.777777777777779,0.0,nuka,nuka
2004-07-13,12.611111111111112,0.0,nuka,nuka
2004-07-14,11.277777777777777,0.0,nuka,nuka
2004-07-15,12.0,0.0,nuka,nuka
2004-07-16,12.111111111111109,0.0,nuka,nuka
2004-07-17,11.222222222222223,0.0,nuka,nuka
2004-07-18,11.222222222222223,0.0,nuka,nuka
2004-07-19,11.88888888888889,10.159999999999783,nuka,nuka
2004-07-20,12.222222222222221,5.080000000000072,nuka,nuka
2004-07-21,10.5,0.0,nuka,nuka
2004-07-22,10.777777777777779,15.239999999999855,nuka,nuka
2004-07-23,10.5,45.72000000000028,nuka,nuka
2004-07-24,10.749999999999998,15.239999999999855,mfb,nuka
2004-07-25,10.61111111111111,0.0,nuka,nuka
2004-07-26,10.777777777777779,12.7,nuka,nuka
2004-07-27,9.888888888888888,60.96000000000014,nuka,nuka
2004-07-28,10.111111111111112,22.859999999999783,nuka,nuka
2004-07-29,10.388888888888891,7.619999999999927,nuka,nuka
2004-07-30,10.88888888888889,5.080000000000072,nuka,nuka
2004-07-31,10.388888888888891,0.0,nuka,nuka
2004-08-01,14.222222222222221,0.0,nuka,nuka
2004-08-02,18.000000000000004,0.0,nuka,nuka
2004-08-03,17.0,0.0,nuka,nuka
2004-08-04,13.61111111111111,0.0,nuka,nuka
2004-08-05,12.888888888888891,0.0,nuka,nuka
2004-08-06,14.000000000000002,0.0,nuka,nuka
2004-08-07,14.277777777777779,0.0,nuka,nuka
2004-08-08,13.11111111111111,0.0,nuka,nuka
2004-08-09,12.722222222222221,0.0,nuka,nuka
2004-08-10,14.38888888888889,0.0,nuka,nuka
2004-08-11,14.11111111111111,0.0,nuka,nuka
2004-08-12,13.38888888888889,0.0,nuka,nuka
2004-08-13,13.0,0.0,nuka,nuka
2004-08-14,14.11111111111111,0.0,nuka,nuka
2004-08-15,15.222222222222221,0.0,nuka,nuka
2004-08-16,17.38888888888889,0.0,nuka,nuka
2004-08-17,19.0,0.0,nuka,nuka
2004-08-18,13.722222222222223,0.0,nuka,nuka
2004-08-19,12.722222222222221,0.0,nuka,nuka
2004-08-20,12.111111111111109,10.160000000000144,nuka,nuka
2004-08-21,12.611111111111112,5.080000000000072,nuka,nuka
2004-08-22,13.38888888888889,0.0,nuka,nuka
2004-08-23,12.611111111111112,2.5399999999998553,nuka,nuka
2004-08-24,12.0,2.5399999999998553,nuka,nuka
2004-08-25,12.722222222222221,0.0,nuka,nuka
2004-08-26,11.222222222222223,0.0,nuka,nuka
2004-08-27,8.61111111111111,10.160000000000144,nuka,nuka
2004-08-28,8.494950000000001,7.619999999999927,mfb,nuka
2004-08-29,10.277777777777779,0.0,nuka,nuka
2004-08-30,11.277777777777777,0.0,nuka,nuka
2004-08-31,9.168888888888889,0.0,mcneil,nuka
2004-09-01,10.111111111111112,0.0,nuka,nuka
2004-09-02,10.61111111111111,10.160000000000144,nuka,nuka
2004-09-03,9.5,15.239999999999855,nuka,nuka
2004-09-04,8.297900000000002,7.619999999999927,mfb,nuka
2004-09-05,8.370855555555554,0.0,mfb,nuka
2004-09-06,9.209844444444446,0.0,mfb,nuka
2004-09-07,6.888888888888888,0.0,nuka,nuka
2004-09-08,6.7777777777777795,0.0,nuka,nuka
2004-09-09,6.7777777777777795,0.0,nuka,nuka
2004-09-10,7.777777777777778,5.080000000000072,nuka,nuka
2004-09-11,7.277777777777778,7.619999999999927,nuka,nuka
2004-09-12,7.722222222222222,0.0,nuka,nuka
2004-09-13,7.222222222222222,0.0,nuka,nuka
2004-09-14,6.277777777777776,2.5400000000002163,nuka,nuka
2004-09-15,4.722222222222222,0.0,nuka,nuka
2004-09-16,5.499999999999999,0.0,nuka,nuka
2004-09-17,3.7777777777777763,0.0,nuka,nuka
2004-09-18,3.7777777777777763,0.0,nuka,nuka
2004-09-19,4.388888888888888,0.0,nuka,nuka
2004-09-20,6.611111111111111,22.859999999999783,nuka,nuka
2004-09-21,6.111111111111111,7.620000000000289,nuka,nuka
2004-09-22,5.7222222222222205,0.0,nuka,nuka
2004-09-23,5.1111111111111125,25.4,nuka,nuka
2004-09-24,3.111111111111112,2.5399999999998553,nuka,nuka
2004-09-25,4.000000000000002,0.0,nuka,nuka
2004-09-26,4.8325111111111125,35.560000000000144,mfb,nuka
2004-09-27,2.9721444444444454,55.87999999999971,mfb,nuka
2004-09-28,6.328099999999999,5.080000000000072,mfb,nuka
2004-09-29,7.969599999999999,0.0,mfb,nuka
2004-09-30,9.027455555555555,15.240000000000215,mfb,nuka
2004-10-01,3.644949999999999,0.0,mfb,nuka
2004-10-02,7.6495999999999995,0.0,mfb,nuka
2004-10-03,6.499750000000001,27.94,mfb,nuka
2004-10-04,5.587800000000001,76.19999999999999,mfb,nuka
2004-10-05,6.277777777777776,58.420000000000016,nuka,nuka
2004-10-06,6.111111111111111,0.0,nuka,nuka
2004-10-07,6.111111111111111,0.0,nuka,nuka
2004-10-08,5.499999999999999,0.0,nuka,nuka
2004-10-09,4.722222222222222,0.0,nuka,nuka
2004-10-10,4.777777777777779,20.319999999999993,nuka,nuka
2004-10-11,5.0,0.0,nuka,nuka
2004-10-12,6.222222222222224,33.019999999999996,nuka,nuka
2004-10-13,5.277777777777778,33.02000000000002,nuka,nuka
2004-10-14,5.7222222222222205,40.639999999999986,nuka,nuka
2004-10-15,3.611111111111111,2.5399999999999907,nuka,nuka
2004-10-16,3.611111111111111,5.079999999999981,nuka,nuka
2004-10-17,1.5000000000000016,0.0,nuka,nuka
2004-10-18,2.7777777777777777,0.0,nuka,nuka
2004-10-19,3.888888888888889,0.0,nuka,nuka
2004-10-20,1.7777777777777795,12.7,nuka,nuka
2004-10-21,2.1111111111111094,2.540000000000036,nuka,nuka
2004-10-22,2.2222222222222223,2.5399999999999907,nuka,nuka
2004-10-23,1.7777777777777795,0.0,nuka,nuka
2004-10-24,1.3055999999999992,17.77999999999998,mfb,nuka
2004-10-25,2.3888888888888875,0.0,nuka,nuka
2004-10-26,2.2222222222222223,5.080000000000027,nuka,nuka
2004-10-27,1.2222222222222239,7.619999999999973,nuka,nuka
2004-10-28,0.7222222222222207,12.7,nuka,nuka
2004-10-29,1.722222222222223,2.5399999999999907,nuka,nuka
2004-10-30,-0.777777777777777,0.0,nuka,nuka
2004-10-31,-2.999999999999999,0.0,nuka,nuka
2004-11-01,-6.777777777777778,0.0,nuka,nuka
2004-11-02,-4.888888888888889,0.0,nuka,nuka
2004-11-03,-2.1111111111111116,15.240000000000036,nuka,nuka
2004-11-04,-8.0,10.159999999999963,nuka,nuka
2004-11-05,-9.722222222222221,0.0,nuka,nuka
2004-11-06,-7.888888888888889,0.0,nuka,nuka
2004-11-07,-1.3888888888888888,2.540000000000036,nuka,nuka
2004-11-08,-5.888888888888889,27.939999999999944,nuka,nuka
2004-11-09,0.11111111111111269,12.7,nuka,nuka
2004-11-10,2.7222222222222214,55.88000000000007,nuka,nuka
2004-11-11,2.3888888888888875,43.17999999999998,nuka,nuka
2004-11-12,2.7777777777777777,5.079999999999981,nuka,nuka
2004-11-13,2.5,15.240000000000036,nuka,nuka
2004-11-14,1.6111111111111103,0.0,nuka,nuka
2004-11-15,1.3888888888888888,2.539999999999946,nuka,nuka
2004-11-16,-0.8888888888888897,0.0,nuka,nuka
2004-11-17,-1.2777777777777781,0.0,nuka,nuka
2004-11-18,0.7222222222222207,5.079999999999981,nuka,nuka
2004-11-19,0.9999999999999984,17.780000000000072,nuka,nuka
2004-11-20,1.3888888888888888,20.319999999999926,nuka,nuka
2004-11-21,-0.22222222222222143,10.160000000000053,nuka,nuka
2004-11-22,0.9999999999999984,5.079999999999981,nuka,nuka
2004-11-23,1.3888888888888888,22.859999999999964,nuka,nuka
2004-11-24,0.38888888888889045,27.940000000000033,nuka,nuka
2004-11-25,-1.722222222222223,15.240000000000036,nuka,nuka
2004-11-26,-0.2777777777777778,0.0,nuka,nuka
2004-11-27,2.1111111111111094,5.079999999999981,nuka,nuka
2004-11-28,0.6111111111111119,48.25999999999996,nuka,nuka
2004-11-29,0.9999999999999984,7.620000000000018,nuka,nuka
2004-11-30,0.11111111111111269,2.540000000000036,nuka,nuka
2004-12-01,0.9999999999999984,2.539999999999946,nuka,nuka
2004-12-02,-1.1111111111111112,17.77999999999998,nuka,nuka
2004-12-03,-3.277777777777777,5.080000000000072,nuka,nuka
2004-12-04,-7.611111111111111,0.0,nuka,nuka
2004-12-05,-6.777777777777778,5.079999999999981,nuka,nuka
2004-12-06,-1.722222222222223,0.0,nuka,nuka
2004-12-07,-0.3888888888888885,7.620000000000018,nuka,nuka
2004-12-08,-3.7222222222222223,30.47999999999998,nuka,nuka
2004-12-09,-2.000000000000001,2.539999999999946,nuka,nuka
2004-12-10,-1.8888888888888882,0.0,nuka,nuka
2004-12-11,-0.8888888888888897,0.0,nuka,nuka
2004-12-12,-0.22222222222222143,0.0,nuka,nuka
2004-12-13,-0.8888888888888897,2.540000000000036,nuka,nuka
2004-12-14,-1.722222222222223,53.34000000000003,nuka,nuka
2004-12-15,0.38888888888889045,2.540000000000036,nuka,nuka
2004-12-16,1.6111111111111103,15.239999999999855,nuka,nuka
2004-12-17,1.8888888888888882,22.86000000000014,nuka,nuka
2004-12-18,0.9999999999999984,25.4,nuka,nuka
2004-12-19,-2.6111111111111107,10.159999999999963,nuka,nuka
2004-12-20,-5.277777777777778,2.540000000000036,nuka,nuka
2004-12-21,-0.6111111111111119,5.079999999999892,nuka,nuka
2004-12-22,1.8888888888888882,0.0,nuka,nuka
2004-12-23,-4.611111111111111,15.240000000000036,nuka,nuka
2004-12-24,-10.222222222222221,0.0,nuka,nuka
2004-12-25,-6.722222222222223,0.0,nuka,nuka
2004-12-26,-2.2222222222222223,2.540000000000036,nuka,nuka
2004-12-27,-3.3888888888888897,15.240000000000036,nuka,nuka
2004-12-28,-5.388888888888889,0.0,nuka,nuka
2004-12-29,-6.222222222222222,0.0,nuka,nuka
2004-12-30,-4.0,0.0,nuka,nuka
2004-12-31,-1.0000000000000004,0.0,nuka,nuka
2005-01-01,1.0530500000000014,0.0,mfb,nuka
2005-01-02,0.8888888888888897,2.5399999999998553,nuka,nuka
2005-01-03,3.0725,2.540000000000036,anchor,nuka
2005-01-04,-10.344800000000001,15.240000000000036,kachemak,nuka
2005-01-05,-15.979000000000001,12.7,interp,nuka
2005-01-06,-21.6132,0.0,interp,nuka
2005-01-07,-27.2474,0.0,kachemak,nuka
2005-01-08,-14.9157,0.0,interp,nuka
2005-01-09,-2.5840000000000005,0.0,mcneil,nuka
2005-01-10,-10.44111111111111,0.0,kachemak,nuka
2005-01-11,-9.88888888888889,0.0,nuka,nuka
2005-01-12,-9.88888888888889,7.619999999999927,nuka,nuka
2005-01-13,-4.888888888888889,7.620000000000108,nuka,nuka
2005-01-14,-1.6111111111111103,0.0,nuka,nuka
2005-01-15,-0.6111111111111119,0.0,nuka,nuka
2005-01-16,-4.222222222222223,0.0,nuka,nuka
2005-01-17,-11.0,0.0,nuka,nuka
2005-01-18,-12.0,0.0,nuka,nuka
2005-01-19,-7.888888888888889,0.0,nuka,nuka
2005-01-20,0.4999999999999992,0.0,nuka,nuka
2005-01-21,2.6111111111111125,17.77999999999989,nuka,nuka
2005-01-22,1.2222222222222239,22.86000000000014,nuka,nuka
2005-01-23,0.8888888888888897,20.319999999999926,nuka,nuka
2005-01-24,1.2777777777777761,20.319999999999926,nuka,nuka
2005-01-25,1.2777777777777761,5.080000000000072,nuka,nuka
2005-01-26,-2.8888888888888884,5.080000000000072,nuka,nuka
2005-01-27,-6.388888888888889,0.0,nuka,nuka
2005-01-28,-8.277777777777779,0.0,nuka,nuka
2005-01-29,-0.22222222222222143,2.5399999999998553,nuka,nuka
2005-01-30,-0.6111111111111119,0.0,nuka,nuka
2005-01-31,-4.888888888888889,0.0,nuka,nuka
2005-02-01,-11.777777777777779,0.0,nuka,nuka
2005-02-02,-13.38888888888889,0.0,nuka,nuka
2005-02-03,-16.11111111111111,0.0,nuka,nuka
2005-02-04,-15.0,0.0,nuka,nuka
2005-02-05,-7.388888888888889,0.0,nuka,nuka
2005-02-06,-1.6111111111111103,0.0,nuka,nuka
2005-02-07,-0.3888888888888885,5.080000000000072,nuka,nuka
2005-02-08,-1.4999999999999996,7.619999999999927,nuka,nuka
2005-02-09,-1.1258222222222218,17.780000000000072,anchor,nuka
2005-02-10,-9.11111111111111,7.619999999999927,nuka,nuka
2005-02-11,-10.61111111111111,20.320000000000107,nuka,nuka
2005-02-12,-10.777777777777779,0.0,nuka,nuka
2005-02-13,-2.6111111111111107,0.0,nuka,nuka
2005-02-14,0.7222222222222207,5.079999999999892,nuka,nuka
2005-02-15,-0.7222222222222227,0.0,nuka,nuka
2005-02-16,-0.6111111111111119,0.0,nuka,nuka
2005-02-17,-0.4999999999999992,0.0,nuka,nuka
2005-02-18,-0.22222222222222143,0.0,nuka,nuka
2005-02-19,-0.8888888888888897,5.080000000000072,nuka,nuka
2005-02-20,0.8888888888888897,2.540000000000036,nuka,nuka
2005-02-21,0.38888888888889045,5.079999999999892,nuka,nuka
2005-02-22,0.777777777777777,15.240000000000036,nuka,nuka
2005-02-23,0.2777777777777778,2.540000000000036,nuka,nuka
2005-02-24,-0.7222222222222227,12.7,nuka,nuka
2005-02-25,-0.777777777777777,2.540000000000036,nuka,nuka
2005-02-26,-3.9476277777777775,17.77999999999989,mfb,nuka
2005-02-27,-4.222222222222223,0.0,nuka,nuka
2005-02-28,-5.777777777777777,0.0,nuka,nuka
2005-03-01,-5.111111111111111,0.0,nuka,nuka
2005-03-02,-6.388888888888889,0.0,nuka,nuka
2005-03-03,-2.5,0.0,nuka,nuka
2005-03-04,0.38888888888889045,0.0,nuka,nuka
2005-03-05,0.11111111111111269,2.540000000000036,nuka,nuka
2005-03-06,0.7222222222222207,15.240000000000036,nuka,nuka
2005-03-07,0.8893055555555556,5.080000000000072,anchor,nuka
2005-03-08,1.0731944444444437,7.619999999999927,anchor,nuka
2005-03-09,0.7222222222222207,25.4,nuka,nuka
2005-03-10,1.6111111111111103,17.780000000000072,nuka,nuka
2005-03-11,0.777777777777777,35.55999999999996,nuka,nuka
2005-03-12,1.1111111111111112,7.619999999999927,nuka,nuka
2005-03-13,1.2222222222222239,12.7,nuka,nuka
2005-03-14,1.2222222222222239,5.080000000000072,nuka,nuka
2005-03-15,0.0,0.0,nuka,nuka
2005-03-16,0.4999999999999992,0.0,nuka,nuka
2005-03-17,-2.3888888888888893,0.0,nuka,nuka
2005-03-18,-1.722222222222223,0.0,nuka,nuka
2005-03-19,0.7222222222222207,0.0,nuka,nuka
2005-03-20,-1.3888888888888888,0.0,nuka,nuka
2005-03-21,-4.0,0.0,nuka,nuka
2005-03-22,-4.777777777777779,10.159999999999963,nuka,nuka
2005-03-23,-2.428611111111111,2.540000000000036,mfb,nuka
2005-03-24,-0.7222222222222227,10.159999999999963,nuka,nuka
2005-03-25,-1.6119111111111106,2.540000000000036,mfb,nuka
2005-03-26,-1.722222222222223,7.619999999999927,nuka,nuka
2005-03-27,-2.8888888888888884,2.540000000000036,nuka,nuka
2005-03-28,-4.277777777777778,0.0,nuka,nuka
2005-03-29,-6.1268,0.0,mcneil,nuka
2005-03-30,-6.777777777777778,0.0,nuka,nuka
2005-03-31,-3.7777777777777777,2.540000000000036,nuka,nuka
2005-04-01,-4.722222222222222,0.0,nuka,nuka
2005-04-02,-7.611111111111111,5.079999999999892,nuka,nuka
2005-04-03,-7.000000000000001,0.0,nuka,nuka
2005-04-04,-4.55908888888889,2.540000000000036,mcneil,nuka
2005-04-05,0.8888888888888897,15.240000000000036,nuka,nuka
2005-04-06,0.6111111111111119,0.0,nuka,nuka
2005-04-07,-0.6111111111111119,20.319999999999926,nuka,nuka
2005-04-08,-0.2777777777777778,20.320000000000107,nuka,nuka
2005-04-09,1.1111111111111112,0.0,nuka,nuka
2005-04-10,2.2222222222222223,5.079999999999892,nuka,nuka
